Launch Date,Franchisee,Style Count,Gross Sales
15-Jul-07,AIR FORCE 1,88,15687548
15-Jul-07,AIR MAX 90,34,2972044
15-Jul-07,BLAZER,16,202756
15-Jul-07,CORTEZ,28,912624
15-Jul-07,HUARACHE,4,146600
15-Jul-07,TENNIS CLASSIC,16,619928
13-Jul-08,AIR FORCE 1,80,13067920
13-Jul-08,AIR MAX 1,10,50068
13-Jul-08,AIR MAX 90,50,2775460
13-Jul-08,BLAZER,32,370224
13-Jul-08,CORTEZ,56,1500200
13-Jul-08,TENNIS CLASSIC,24,707972
12-Jul-09,AIR FORCE 1,78,1750916
12-Jul-09,AIR MAX 1,8,64336
12-Jul-09,AIR MAX 90,64,1525880
12-Jul-09,BLAZER,12,50644
12-Jul-09,CORTEZ,36,506924
12-Jul-09,JANOSKI,8,13028
12-Jul-09,PEGASUS NSW,6,48232
12-Jul-09,TENNIS CLASSIC,16,222548
11-Jul-10,AIR FORCE 1,120,11710188
11-Jul-10,AIR MAX 1,8,157196
11-Jul-10,AIR MAX 90,90,4072248
11-Jul-10,AIR MAX COMMAND,44,2448612
11-Jul-10,BLAZER,66,2347204
11-Jul-10,CORTEZ,60,1618100
11-Jul-10,FREE RUN,29,2572189
11-Jul-10,JANOSKI,10,183600
11-Jul-10,PEGASUS NSW,8,110716
11-Jul-10,TENNIS CLASSIC,46,955252
10-Jul-11,AIR FORCE 1,110,12252204
10-Jul-11,AIR MAX 1,8,57896
10-Jul-11,AIR MAX 90,102,4461152
10-Jul-11,AIR MAX COMMAND,46,968364
10-Jul-11,BLAZER,86,2095492
10-Jul-11,CORTEZ,56,1608672
10-Jul-11,FREE RUN,35,1496262
10-Jul-11,HUARACHE,4,1812
10-Jul-11,JANOSKI,28,298540
10-Jul-11,PEGASUS,56,2524128
10-Jul-11,PEGASUS NSW,6,18564
10-Jul-11,TENNIS CLASSIC,52,393836
8-Jul-12,AIR FORCE 1,171,10636808
8-Jul-12,AIR MAX 1,28,193532
8-Jul-12,AIR MAX 90,80,3923480
8-Jul-12,AIR MAX COMMAND,30,1746952
8-Jul-12,BLAZER,141,5712952
8-Jul-12,CORTEZ,92,1502496
8-Jul-12,FREE RUN,155,13217784
8-Jul-12,HUARACHE,4,1440
8-Jul-12,JANOSKI,48,528068
8-Jul-12,PEGASUS,128,4672736
8-Jul-12,PEGASUS NSW,4,12000
8-Jul-12,ROSHE,30,655776
8-Jul-12,TENNIS CLASSIC,36,358544
7-Jul-13,AIR FORCE 1,451,9940760
7-Jul-13,AIR MAX 1,208,3186788
7-Jul-13,AIR MAX 90,249,4681200
7-Jul-13,AIR MAX COMMAND,50,1500048
7-Jul-13,AIR MAX MOTION,4,0
7-Jul-13,AIR MAX THEA,48,601076
7-Jul-13,BLAZER,323,8101500
7-Jul-13,CORTEZ,145,1868196
7-Jul-13,FREE RUN,690,20046118
7-Jul-13,HUARACHE,6,186168
7-Jul-13,JANOSKI,96,1741560
7-Jul-13,PEGASUS,335,5032816
7-Jul-13,PEGASUS NSW,102,2203120
7-Jul-13,PRIMO COURT,10,59428
7-Jul-13,ROSHE,231,4398868
7-Jul-13,SON OF FORCE,52,0
7-Jul-13,TENNIS CLASSIC,44,473000
6-Jul-14,AIR FORCE 1,622,13675440
6-Jul-14,AIR MAX 1,398,4992108
6-Jul-14,AIR MAX 90,712,11148636
6-Jul-14,AIR MAX COMMAND,28,1828384
6-Jul-14,AIR MAX MOTION,16,191424
6-Jul-14,AIR MAX THEA,50,2335392
6-Jul-14,BLAZER,361,2896512
6-Jul-14,CORTEZ,102,2259060
6-Jul-14,FREE RUN,780,21381508.01
6-Jul-14,HUARACHE,50,2179840
6-Jul-14,INTERNATIONALIST,104,2701220
6-Jul-14,JANOSKI,273,3609924
6-Jul-14,KAISHI,16,2165064
6-Jul-14,MD RUNNER,24,964628
6-Jul-14,PEGASUS,330,6043519.996
6-Jul-14,PEGASUS NSW,98,1986560
6-Jul-14,PRESTO,8,0
6-Jul-14,PRIMO COURT,99,2006852
6-Jul-14,ROSHE,467,9188800
6-Jul-14,SON OF FORCE,155,4047552
6-Jul-14,TENNIS CLASSIC,32,259276
5-Jul-15,AIR FORCE 1,637,15807268
5-Jul-15,AIR MAX 1,400,4295520
5-Jul-15,AIR MAX 90,950,14348568
5-Jul-15,AIR MAX COMMAND,38,2632264
5-Jul-15,AIR MAX INVIGOR,54,2696544
5-Jul-15,AIR MAX TAVAS,48,4131772
5-Jul-15,AIR MAX THEA,80,3349556
5-Jul-15,BLAZER,185,1368764
5-Jul-15,CORTEZ,256,2729216
5-Jul-15,COURT ROYALE,28,1373488
5-Jul-15,FREE RUN,754,15713089
5-Jul-15,HUARACHE,226,5973752
5-Jul-15,INTERNATIONALIST,164,3609892
5-Jul-15,JANOSKI,296,4650312
5-Jul-15,JUVENATE,66,2211952
5-Jul-15,KAISHI,112,6613916
5-Jul-15,MD RUNNER,96,6265712
5-Jul-15,PEGASUS,326,8295516
5-Jul-15,PEGASUS NSW,132,2069696
5-Jul-15,PRESTO,28,15276
5-Jul-15,PRIMO COURT,94,1465144
5-Jul-15,ROSHE,531,18499292
5-Jul-15,ROSHE LD-1000,48,457212
5-Jul-15,SOCK DART,8,0
5-Jul-15,SON OF FORCE,151,2786060
5-Jul-15,TANJUN,8,500200
5-Jul-15,TENNIS CLASSIC,150,592032
3-Jul-16,AIR FORCE 1,758,15689912
3-Jul-16,AIR MAX 1,311,3744784
3-Jul-16,AIR MAX 90,619,14402408
3-Jul-16,AIR MAX COMMAND,38,2716456
3-Jul-16,AIR MAX INVIGOR,102,3701920
3-Jul-16,AIR MAX MOTION,74,3267772
3-Jul-16,AIR MAX TAVAS,90,5113424
3-Jul-16,AIR MAX THEA,199,5377612
3-Jul-16,AIR MAX ZERO,38,173192
3-Jul-16,BLAZER,114,174480
3-Jul-16,CORTEZ,355,4256372
3-Jul-16,COURT BOROUGH,165,9467932
3-Jul-16,COURT ROYALE,114,4063640
3-Jul-16,EPIC REACT,164,1829424
3-Jul-16,FREE RUN,632,14644478
3-Jul-16,HUARACHE,313,15366844
3-Jul-16,INTERNATIONALIST,88,1922560
3-Jul-16,JANOSKI,293,3892980
3-Jul-16,JUVENATE,64,2115472
3-Jul-16,KAISHI,197,4357568
3-Jul-16,MD RUNNER,122,5540440
3-Jul-16,PEGASUS,569,8407324
3-Jul-16,PEGASUS NSW,134,3581804
3-Jul-16,PRESTO,240,6437224
3-Jul-16,PRIMO COURT,38,964844
3-Jul-16,ROSHE,674,19419972
3-Jul-16,ROSHE LD-1000,70,617756
3-Jul-16,SOCK DART,64,700000
3-Jul-16,SON OF FORCE,76,23604
3-Jul-16,TANJUN,162,11508052
3-Jul-16,TENNIS CLASSIC,235,2433780
3-Jul-16,ZOOM ALL OUT,40,731444
2-Jul-17,AIR FORCE 1,882,13529064
2-Jul-17,AIR MAX 1,211,804704
2-Jul-17,AIR MAX 90,528,11526116
2-Jul-17,AIR MAX COMMAND,36,1184836
2-Jul-17,AIR MAX INVIGOR,108,4029860
2-Jul-17,AIR MAX MOTION,188,5981860
2-Jul-17,AIR MAX TAVAS,58,35464
2-Jul-17,AIR MAX THEA,102,2056620
2-Jul-17,AIR MAX ZERO,166,2756328
2-Jul-17,BLAZER,304,1109076
2-Jul-17,CORTEZ,423,4089336
2-Jul-17,COURT BOROUGH,196,8004988
2-Jul-17,COURT ROYALE,130,5324500
2-Jul-17,EPIC REACT,166,3930092
2-Jul-17,FREE RUN,516,13240882
2-Jul-17,HUARACHE,368,16921540
2-Jul-17,INTERNATIONALIST,78,1067008
2-Jul-17,JANOSKI,227,2871704
2-Jul-17,JUVENATE,38,813988
2-Jul-17,KAISHI,170,947204
2-Jul-17,LUNARCHARGE,76,689304
2-Jul-17,MD RUNNER,118,5416880
2-Jul-17,PEGASUS,448,8550916
2-Jul-17,PEGASUS NSW,42,431232
2-Jul-17,PRESTO,350,7178000
2-Jul-17,PRIMO COURT,10,252052
2-Jul-17,ROSHE,439,9096972
2-Jul-17,ROSHE LD-1000,4,0
2-Jul-17,SOCK DART,142,1470192
2-Jul-17,SON OF FORCE,72,240
2-Jul-17,TANJUN,323,26390604
2-Jul-17,TENNIS CLASSIC,68,408564
2-Jul-17,ZOOM ALL OUT,38,887124
1-Jul-18,AIR FORCE 1,596,15075400
1-Jul-18,AIR MAX 1,118,2734236
1-Jul-18,AIR MAX 90,293,7352404
1-Jul-18,AIR MAX COMMAND,64,819620
1-Jul-18,AIR MAX INVIGOR,74,862884
1-Jul-18,AIR MAX MOTION,134,2349440
1-Jul-18,AIR MAX TAVAS,18,20296
1-Jul-18,AIR MAX THEA,18,654688
1-Jul-18,AIR MAX ZERO,4,0
1-Jul-18,BLAZER,187,2762808
1-Jul-18,CORTEZ,150,6335368
1-Jul-18,COURT BOROUGH,114,3944964
1-Jul-18,COURT ROYALE,106,4331860
1-Jul-18,EPIC REACT,122,9920124
1-Jul-18,FREE RUN,227,6995472
1-Jul-18,HUARACHE,352,8278968
1-Jul-18,INTERNATIONALIST,20,612352
1-Jul-18,JANOSKI,101,1358684
1-Jul-18,JUVENATE,10,12332
1-Jul-18,KAISHI,44,12672
1-Jul-18,MD RUNNER,82,3937804
1-Jul-18,PEGASUS,162,9494544
1-Jul-18,PEGASUS NSW,8,146600
1-Jul-18,PRESTO,179,2548520
1-Jul-18,ROSHE,48,2292184
1-Jul-18,SON OF FORCE,68,27176
1-Jul-18,TANJUN,259,17284788
1-Jul-18,ZOOM ALL OUT,30,1068292
14-Oct-07,AIR FORCE 1,82,6410176
14-Oct-07,AIR MAX 90,30,1610232
14-Oct-07,BLAZER,12,78928
14-Oct-07,CORTEZ,48,1300380
14-Oct-07,HUARACHE,4,30768
14-Oct-07,TENNIS CLASSIC,28,655876
12-Oct-08,AIR FORCE 1,86,9386076
12-Oct-08,AIR MAX 1,10,146800
12-Oct-08,AIR MAX 90,62,2576072
12-Oct-08,BLAZER,24,120932
12-Oct-08,CORTEZ,54,1704440
12-Oct-08,TENNIS CLASSIC,16,493248
11-Oct-09,AIR FORCE 1,100,8076856
11-Oct-09,AIR MAX 1,10,133212
11-Oct-09,AIR MAX 90,72,2616524
11-Oct-09,BLAZER,74,2037636
11-Oct-09,CORTEZ,46,1546408
11-Oct-09,JANOSKI,16,35604
11-Oct-09,PEGASUS NSW,10,156492
11-Oct-09,TENNIS CLASSIC,16,548956
10-Oct-10,AIR FORCE 1,114,7648748
10-Oct-10,AIR MAX 1,8,106492
10-Oct-10,AIR MAX 90,90,3878524
10-Oct-10,AIR MAX COMMAND,62,2371172
10-Oct-10,BLAZER,68,1716912
10-Oct-10,CORTEZ,46,1574908
10-Oct-10,FREE RUN,31,2653851
10-Oct-10,JANOSKI,18,148632
10-Oct-10,PEGASUS NSW,10,68244
10-Oct-10,TENNIS CLASSIC,42,690032
9-Oct-11,AIR FORCE 1,126,7994576
9-Oct-11,AIR MAX 1,8,100832
9-Oct-11,AIR MAX 90,96,3238224
9-Oct-11,AIR MAX COMMAND,36,1009224
9-Oct-11,BLAZER,84,1188196
9-Oct-11,CORTEZ,72,1530840
9-Oct-11,FREE RUN,40,2026865
9-Oct-11,JANOSKI,38,309844
9-Oct-11,PEGASUS,56,2178024
9-Oct-11,PEGASUS NSW,4,10580
9-Oct-11,TENNIS CLASSIC,40,389980
7-Oct-12,AIR FORCE 1,219,7072284
7-Oct-12,AIR MAX 1,42,1213908
7-Oct-12,AIR MAX 90,92,4012228
7-Oct-12,AIR MAX COMMAND,24,873596
7-Oct-12,BLAZER,155,5441560
7-Oct-12,CORTEZ,106,1535628
7-Oct-12,FREE RUN,192,10627160
7-Oct-12,HUARACHE,4,3368
7-Oct-12,JANOSKI,36,533252
7-Oct-12,PEGASUS,142,4040200
7-Oct-12,PEGASUS NSW,4,28320
7-Oct-12,ROSHE,34,375756
7-Oct-12,TENNIS CLASSIC,26,538764
6-Oct-13,AIR FORCE 1,585,7995252
6-Oct-13,AIR MAX 1,219,3163856
6-Oct-13,AIR MAX 90,316,5840564
6-Oct-13,AIR MAX COMMAND,64,1009712
6-Oct-13,AIR MAX MOTION,4,30040
6-Oct-13,AIR MAX THEA,40,460816
6-Oct-13,BLAZER,436,4453428
6-Oct-13,CORTEZ,147,1122392
6-Oct-13,FREE RUN,792,14569816
6-Oct-13,HUARACHE,10,236736
6-Oct-13,INTERNATIONALIST,22,4076
6-Oct-13,JANOSKI,140,1897856
6-Oct-13,PEGASUS,342,3003728
6-Oct-13,PEGASUS NSW,86,1232196
6-Oct-13,PRIMO COURT,12,82776
6-Oct-13,ROSHE,293,4237564
6-Oct-13,SON OF FORCE,130,2589876
6-Oct-13,TENNIS CLASSIC,40,435496
5-Oct-14,AIR FORCE 1,723,11298172
5-Oct-14,AIR MAX 1,612,4452316
5-Oct-14,AIR MAX 90,677,11821928
5-Oct-14,AIR MAX COMMAND,70,1524152
5-Oct-14,AIR MAX MOTION,8,106256
5-Oct-14,AIR MAX TAVAS,6,0
5-Oct-14,AIR MAX THEA,54,2413632
5-Oct-14,BLAZER,357,2372240
5-Oct-14,CORTEZ,96,1774136
5-Oct-14,FREE RUN,728,14400273.02
5-Oct-14,HUARACHE,90,2126360
5-Oct-14,INTERNATIONALIST,150,4398440
5-Oct-14,JANOSKI,349,3390336
5-Oct-14,KAISHI,44,1606044
5-Oct-14,MD RUNNER,28,329580
5-Oct-14,PEGASUS,319,4228227.988
5-Oct-14,PEGASUS NSW,112,1617520
5-Oct-14,PRIMO COURT,107,1771952
5-Oct-14,ROSHE,516,9878212
5-Oct-14,ROSHE LD-1000,16,0
5-Oct-14,SOCK DART,8,0
5-Oct-14,SON OF FORCE,145,2890536
5-Oct-14,TENNIS CLASSIC,44,363396
4-Oct-15,AIR FORCE 1,820,13038028
4-Oct-15,AIR MAX 1,332,4279776
4-Oct-15,AIR MAX 90,818,14733424
4-Oct-15,AIR MAX COMMAND,28,1610328
4-Oct-15,AIR MAX INVIGOR,64,2309208
4-Oct-15,AIR MAX MOTION,10,0
4-Oct-15,AIR MAX TAVAS,42,4102556
4-Oct-15,AIR MAX THEA,102,3855496
4-Oct-15,AIR MAX ZERO,8,16000
4-Oct-15,BLAZER,199,913600
4-Oct-15,CORTEZ,318,2187420
4-Oct-15,COURT ROYALE,32,1334256
4-Oct-15,EPIC REACT,4,0
4-Oct-15,FREE RUN,726,8644692
4-Oct-15,HUARACHE,241,6278576
4-Oct-15,INTERNATIONALIST,179,3959196
4-Oct-15,JANOSKI,269,4368392
4-Oct-15,JUVENATE,56,1299020
4-Oct-15,KAISHI,144,4073592
4-Oct-15,MD RUNNER,151,4144112
4-Oct-15,PEGASUS,307,5339596
4-Oct-15,PEGASUS NSW,132,1584076
4-Oct-15,PRESTO,58,4496
4-Oct-15,PRIMO COURT,87,975124
4-Oct-15,ROSHE,645,17199252
4-Oct-15,ROSHE LD-1000,56,624536
4-Oct-15,SOCK DART,14,0
4-Oct-15,SON OF FORCE,147,2779528
4-Oct-15,TANJUN,24,589308
4-Oct-15,TENNIS CLASSIC,150,525252
2-Oct-16,AIR FORCE 1,1099,15073432
2-Oct-16,AIR MAX 1,334,2535628
2-Oct-16,AIR MAX 90,746,15195956
2-Oct-16,AIR MAX COMMAND,40,1612232
2-Oct-16,AIR MAX INVIGOR,128,3066572
2-Oct-16,AIR MAX MOTION,120,3678416
2-Oct-16,AIR MAX TAVAS,108,4388732
2-Oct-16,AIR MAX THEA,251,4989616
2-Oct-16,AIR MAX ZERO,68,1305800
2-Oct-16,BLAZER,160,705896
2-Oct-16,CORTEZ,407,3022152
2-Oct-16,COURT BOROUGH,188,5501168
2-Oct-16,COURT ROYALE,112,2594836
2-Oct-16,EPIC REACT,221,2112764
2-Oct-16,FREE RUN,643,9127769
2-Oct-16,HUARACHE,399,15916808
2-Oct-16,INTERNATIONALIST,98,2008172
2-Oct-16,JANOSKI,310,3286928
2-Oct-16,JUVENATE,64,1775180
2-Oct-16,KAISHI,223,3004648
2-Oct-16,LUNARCHARGE,32,0
2-Oct-16,MD RUNNER,136,4138828
2-Oct-16,PEGASUS,583,6220240
2-Oct-16,PEGASUS NSW,156,2351488
2-Oct-16,PRESTO,322,7316620
2-Oct-16,PRIMO COURT,30,477744
2-Oct-16,ROSHE,785,15876896
2-Oct-16,ROSHE LD-1000,46,353328
2-Oct-16,SOCK DART,84,2135704
2-Oct-16,SON OF FORCE,44,771056
2-Oct-16,TANJUN,226,12176980
2-Oct-16,TENNIS CLASSIC,185,931160
2-Oct-16,ZOOM ALL OUT,54,1126456
1-Oct-17,AIR FORCE 1,1529,23326484
1-Oct-17,AIR MAX 1,166,1038736
1-Oct-17,AIR MAX 90,457,11752504
1-Oct-17,AIR MAX COMMAND,36,520424
1-Oct-17,AIR MAX INVIGOR,128,3084520
1-Oct-17,AIR MAX MOTION,159,3496748
1-Oct-17,AIR MAX TAVAS,50,9400
1-Oct-17,AIR MAX THEA,94,1499744
1-Oct-17,AIR MAX ZERO,158,1218740
1-Oct-17,BLAZER,256,1463972
1-Oct-17,CORTEZ,310,3840092
1-Oct-17,COURT BOROUGH,244,7183300
1-Oct-17,COURT ROYALE,104,3643504
1-Oct-17,EPIC REACT,136,2777292
1-Oct-17,FREE RUN,508,7937830
1-Oct-17,HUARACHE,403,13088156
1-Oct-17,INTERNATIONALIST,58,803824
1-Oct-17,JANOSKI,201,1956452
1-Oct-17,JUVENATE,16,346524
1-Oct-17,KAISHI,132,1123340
1-Oct-17,LUNARCHARGE,50,856464
1-Oct-17,MD RUNNER,124,3287404
1-Oct-17,PEGASUS,389,6393064
1-Oct-17,PEGASUS NSW,48,1105604
1-Oct-17,PRESTO,346,6627280
1-Oct-17,PRIMO COURT,8,130188
1-Oct-17,ROSHE,277,5965148
1-Oct-17,SOCK DART,111,607856
1-Oct-17,SON OF FORCE,64,45324
1-Oct-17,TANJUN,330,20584628
1-Oct-17,TENNIS CLASSIC,42,128616
1-Oct-17,ZOOM ALL OUT,40,1036388
30-Sep-18,AIR FORCE 1,64,267548
30-Sep-18,AIR MAX 1,16,65544
30-Sep-18,AIR MAX 90,74,290272
30-Sep-18,AIR MAX MOTION,48,325224
30-Sep-18,AIR MAX THEA,4,37752
30-Sep-18,BLAZER,12,36900
30-Sep-18,CORTEZ,28,128948
30-Sep-18,COURT BOROUGH,16,114896
30-Sep-18,COURT ROYALE,16,36356
30-Sep-18,EPIC REACT,32,304432
