Launch Date,Franchisee,Style Count,Gross Sales
30-Sep-18,FREE RUN,53,83129
30-Sep-18,HUARACHE,28,84436
30-Sep-18,INTERNATIONALIST,4,9472
30-Sep-18,JANOSKI,20,90428
30-Sep-18,JUVENATE,4,0
30-Sep-18,KAISHI,4,0
30-Sep-18,MD RUNNER,32,278280
30-Sep-18,PEGASUS,36,184784
30-Sep-18,PRESTO,4,5736
30-Sep-18,SON OF FORCE,8,0
30-Sep-18,TANJUN,44,302964
13-Jan-08,AIR FORCE 1,84,13611504
13-Jan-08,AIR MAX 90,28,1918596
13-Jan-08,BLAZER,22,184908
13-Jan-08,CORTEZ,54,2563504
13-Jan-08,TENNIS CLASSIC,26,691128
11-Jan-09,AIR FORCE 1,82,14290956
11-Jan-09,AIR MAX 1,10,160688
11-Jan-09,AIR MAX 90,72,2635976
11-Jan-09,BLAZER,38,840356
11-Jan-09,CORTEZ,52,2050972
11-Jan-09,PEGASUS NSW,10,115572
11-Jan-09,TENNIS CLASSIC,20,611496
10-Jan-10,AIR FORCE 1,92,11728484
10-Jan-10,AIR MAX 1,10,267132
10-Jan-10,AIR MAX 90,74,3474004
10-Jan-10,BLAZER,60,1998948
10-Jan-10,CORTEZ,62,1974384
10-Jan-10,FREE RUN,7,215370
10-Jan-10,JANOSKI,8,74796
10-Jan-10,PEGASUS NSW,8,168448
10-Jan-10,TENNIS CLASSIC,42,818000
9-Jan-11,AIR FORCE 1,110,13035828
9-Jan-11,AIR MAX 1,10,222316
9-Jan-11,AIR MAX 90,88,4183484
9-Jan-11,AIR MAX COMMAND,58,1615128
9-Jan-11,BLAZER,72,1269776
9-Jan-11,CORTEZ,70,2061796
9-Jan-11,FREE RUN,22,2203449
9-Jan-11,HUARACHE,4,256120
9-Jan-11,JANOSKI,10,185836
9-Jan-11,PEGASUS,4,16
9-Jan-11,PEGASUS NSW,12,100208
9-Jan-11,TENNIS CLASSIC,56,903648
8-Jan-12,AIR FORCE 1,140,11663676
8-Jan-12,AIR MAX 1,8,155208
8-Jan-12,AIR MAX 90,90,3904344
8-Jan-12,AIR MAX COMMAND,38,1216916
8-Jan-12,BLAZER,92,2100328
8-Jan-12,CORTEZ,88,3024272
8-Jan-12,FREE RUN,60,3152816
8-Jan-12,JANOSKI,34,317564
8-Jan-12,PEGASUS,56,3039328
8-Jan-12,TENNIS CLASSIC,36,597268
6-Jan-13,AIR FORCE 1,226,9358756
6-Jan-13,AIR MAX 1,66,2297844
6-Jan-13,AIR MAX 90,134,5475028
6-Jan-13,AIR MAX COMMAND,24,1252300
6-Jan-13,BLAZER,147,5851116
6-Jan-13,CORTEZ,106,3036780
6-Jan-13,FREE RUN,278,15295216
6-Jan-13,HUARACHE,8,218904
6-Jan-13,JANOSKI,36,1034816
6-Jan-13,PEGASUS,108,4059376
6-Jan-13,PEGASUS NSW,4,37264
6-Jan-13,ROSHE,56,760388
6-Jan-13,TENNIS CLASSIC,26,746860
5-Jan-14,AIR FORCE 1,680,11910776
5-Jan-14,AIR MAX 1,262,3113792
5-Jan-14,AIR MAX 90,465,9852880
5-Jan-14,AIR MAX COMMAND,56,1505084
5-Jan-14,AIR MAX MOTION,6,158928
5-Jan-14,AIR MAX THEA,30,1272212
5-Jan-14,BLAZER,433,3397092
5-Jan-14,CORTEZ,130,2808316
5-Jan-14,FREE RUN,976,18222816
5-Jan-14,HUARACHE,18,349904
5-Jan-14,INTERNATIONALIST,48,2500392
5-Jan-14,JANOSKI,204,3188696
5-Jan-14,KAISHI,4,0
5-Jan-14,MD RUNNER,8,200104
5-Jan-14,PEGASUS,307,2756716
5-Jan-14,PEGASUS NSW,62,1356588
5-Jan-14,PRESTO,4,0
5-Jan-14,PRIMO COURT,50,1743172
5-Jan-14,ROSHE,331,8396632
5-Jan-14,SON OF FORCE,153,3805012
5-Jan-14,TENNIS CLASSIC,30,384772
4-Jan-15,AIR FORCE 1,722,14086524
4-Jan-15,AIR MAX 1,588,6403904
4-Jan-15,AIR MAX 90,743,14354992
4-Jan-15,AIR MAX COMMAND,50,1889344
4-Jan-15,AIR MAX MOTION,6,7336
4-Jan-15,AIR MAX TAVAS,22,2830396
4-Jan-15,AIR MAX THEA,52,3460964
4-Jan-15,AIR MAX ZERO,10,0
4-Jan-15,BLAZER,297,2265132
4-Jan-15,CORTEZ,114,3357428
4-Jan-15,FREE RUN,816,15133829
4-Jan-15,HUARACHE,176,4993096
4-Jan-15,INTERNATIONALIST,175,3511340
4-Jan-15,JANOSKI,337,3525308
4-Jan-15,JUVENATE,6,0
4-Jan-15,KAISHI,72,6216976
4-Jan-15,MD RUNNER,42,2047164
4-Jan-15,PEGASUS,264,5771700
4-Jan-15,PEGASUS NSW,138,1752420
4-Jan-15,PRESTO,6,0
4-Jan-15,PRIMO COURT,95,1783700
4-Jan-15,ROSHE,490,16048884
4-Jan-15,ROSHE LD-1000,14,0
4-Jan-15,SOCK DART,8,0
4-Jan-15,SON OF FORCE,153,2865652
4-Jan-15,TENNIS CLASSIC,40,416680
3-Jan-16,AIR FORCE 1,879,16741292
3-Jan-16,AIR MAX 1,345,4526940
3-Jan-16,AIR MAX 90,871,13945376
3-Jan-16,AIR MAX COMMAND,24,2338520
3-Jan-16,AIR MAX INVIGOR,84,2599668
3-Jan-16,AIR MAX MOTION,32,1698016
3-Jan-16,AIR MAX TAVAS,58,6591748
3-Jan-16,AIR MAX THEA,132,5026132
3-Jan-16,AIR MAX ZERO,20,0
3-Jan-16,BLAZER,162,834376
3-Jan-16,CORTEZ,333,5475672
3-Jan-16,COURT ROYALE,38,2340368
3-Jan-16,EPIC REACT,64,389144
3-Jan-16,FREE RUN,715,9709283
3-Jan-16,HUARACHE,268,10411188
3-Jan-16,INTERNATIONALIST,214,2508024
3-Jan-16,JANOSKI,263,4313340
3-Jan-16,JUVENATE,62,2925812
3-Jan-16,KAISHI,165,5662136
3-Jan-16,MD RUNNER,104,6880552
3-Jan-16,PEGASUS,309,6859508
3-Jan-16,PEGASUS NSW,116,1576880
3-Jan-16,PRESTO,98,805752
3-Jan-16,PRIMO COURT,80,1128264
3-Jan-16,ROSHE,705,21421440
3-Jan-16,ROSHE LD-1000,76,1076032
3-Jan-16,SOCK DART,26,280016
3-Jan-16,SON OF FORCE,133,3069552
3-Jan-16,TANJUN,84,7533092
3-Jan-16,TENNIS CLASSIC,177,1807272
3-Jan-16,ZOOM ALL OUT,8,0
1-Jan-17,AIR FORCE 1,885,17395140
1-Jan-17,AIR MAX 1,462,2472568
1-Jan-17,AIR MAX 90,743,15751288
1-Jan-17,AIR MAX COMMAND,38,2740788
1-Jan-17,AIR MAX INVIGOR,128,4046784
1-Jan-17,AIR MAX MOTION,140,5681652
1-Jan-17,AIR MAX TAVAS,108,4747968
1-Jan-17,AIR MAX THEA,254,5233424
1-Jan-17,AIR MAX ZERO,132,5701564
1-Jan-17,BLAZER,189,1394364
1-Jan-17,CORTEZ,367,3767788
1-Jan-17,COURT BOROUGH,190,6142496
1-Jan-17,COURT ROYALE,120,3979124
1-Jan-17,EPIC REACT,288,2899488
1-Jan-17,FREE RUN,643,11095394
1-Jan-17,HUARACHE,386,18709408
1-Jan-17,INTERNATIONALIST,96,2063644
1-Jan-17,JANOSKI,318,3390516
1-Jan-17,JUVENATE,46,1449848
1-Jan-17,KAISHI,211,4001400
1-Jan-17,LUNARCHARGE,50,0
1-Jan-17,MD RUNNER,136,6563392
1-Jan-17,PEGASUS,416,7091412
1-Jan-17,PEGASUS NSW,152,1722276
1-Jan-17,PRESTO,357,8572392
1-Jan-17,PRIMO COURT,18,465596
1-Jan-17,ROSHE,692,14001212
1-Jan-17,ROSHE LD-1000,16,0
1-Jan-17,SOCK DART,130,3976640
1-Jan-17,SON OF FORCE,42,73068
1-Jan-17,TANJUN,247,24718456
1-Jan-17,TENNIS CLASSIC,151,1061988
1-Jan-17,ZOOM ALL OUT,70,1914536
31-Dec-17,AIR FORCE 1,1595,19979164
31-Dec-17,AIR MAX 1,186,1444140
31-Dec-17,AIR MAX 90,431,11450476
31-Dec-17,AIR MAX COMMAND,36,1049380
31-Dec-17,AIR MAX INVIGOR,106,3324040
31-Dec-17,AIR MAX MOTION,151,4682696
31-Dec-17,AIR MAX TAVAS,50,15864
31-Dec-17,AIR MAX THEA,62,1750856
31-Dec-17,AIR MAX ZERO,108,320452
31-Dec-17,BLAZER,236,2659020
31-Dec-17,CORTEZ,201,6178860
31-Dec-17,COURT BOROUGH,231,8224872
31-Dec-17,COURT ROYALE,84,6248440
31-Dec-17,EPIC REACT,118,3368432
31-Dec-17,FREE RUN,521,6277895
31-Dec-17,HUARACHE,403,16898132
31-Dec-17,INTERNATIONALIST,42,725548
31-Dec-17,JANOSKI,189,2762364
31-Dec-17,JUVENATE,8,229800
31-Dec-17,KAISHI,88,282740
31-Dec-17,LUNARCHARGE,30,518580
31-Dec-17,MD RUNNER,112,6741388
31-Dec-17,PEGASUS,318,7832548
31-Dec-17,PEGASUS NSW,38,322340
31-Dec-17,PRESTO,286,7729860
31-Dec-17,PRIMO COURT,4,0
31-Dec-17,ROSHE,207,4532460
31-Dec-17,SOCK DART,48,22228
31-Dec-17,SON OF FORCE,56,10508
31-Dec-17,TANJUN,274,32198584
31-Dec-17,TENNIS CLASSIC,10,80984
31-Dec-17,ZOOM ALL OUT,42,2101984
13-Apr-08,AIR FORCE 1,78,13506840
13-Apr-08,AIR MAX 90,32,1311864
13-Apr-08,BLAZER,32,501992
13-Apr-08,CORTEZ,54,2548328
13-Apr-08,TENNIS CLASSIC,18,564944
12-Apr-09,AIR FORCE 1,102,12346152
12-Apr-09,AIR MAX 1,10,105492
12-Apr-09,AIR MAX 90,78,2701276
12-Apr-09,BLAZER,30,560400
12-Apr-09,CORTEZ,50,1946440
12-Apr-09,JANOSKI,8,53904
12-Apr-09,PEGASUS NSW,8,52828
12-Apr-09,TENNIS CLASSIC,22,797948
11-Apr-10,AIR FORCE 1,88,8688420
11-Apr-10,AIR MAX 1,10,127284
11-Apr-10,AIR MAX 90,78,3139040
11-Apr-10,AIR MAX COMMAND,16,267012
11-Apr-10,BLAZER,62,1573964
11-Apr-10,CORTEZ,54,1674820
11-Apr-10,FREE RUN,38,4443974
11-Apr-10,JANOSKI,10,101008
11-Apr-10,PEGASUS NSW,10,88004
11-Apr-10,TENNIS CLASSIC,40,815676
10-Apr-11,AIR FORCE 1,114,10569584
10-Apr-11,AIR MAX 1,8,99908
10-Apr-11,AIR MAX 90,102,4209796
10-Apr-11,AIR MAX COMMAND,60,1565652
10-Apr-11,BLAZER,78,1936036
10-Apr-11,CORTEZ,58,1557136
10-Apr-11,FREE RUN,37,1067933
10-Apr-11,HUARACHE,4,97820
10-Apr-11,JANOSKI,22,270964
10-Apr-11,PEGASUS,34,1679124
10-Apr-11,PEGASUS NSW,12,61940
10-Apr-11,TENNIS CLASSIC,40,449436
8-Apr-12,AIR FORCE 1,140,8363356
8-Apr-12,AIR MAX 1,18,241920
8-Apr-12,AIR MAX 90,94,3974428
8-Apr-12,AIR MAX COMMAND,24,871348
8-Apr-12,BLAZER,98,3075580
8-Apr-12,CORTEZ,92,1552696
8-Apr-12,FREE RUN,165,17099473
8-Apr-12,HUARACHE,4,24000
8-Apr-12,JANOSKI,24,438112
8-Apr-12,PEGASUS,72,2062236
8-Apr-12,PEGASUS NSW,4,24000
8-Apr-12,ROSHE,20,1912592
8-Apr-12,TENNIS CLASSIC,32,429156
7-Apr-13,AIR FORCE 1,196,8147972
7-Apr-13,AIR MAX 1,98,2439364
7-Apr-13,AIR MAX 90,122,4212340
7-Apr-13,AIR MAX COMMAND,36,1003280
7-Apr-13,AIR MAX THEA,4,25624
7-Apr-13,BLAZER,163,4724756
7-Apr-13,CORTEZ,90,1836948
7-Apr-13,FREE RUN,381,23273745
7-Apr-13,HUARACHE,10,45072
7-Apr-13,JANOSKI,48,1256176
7-Apr-13,PEGASUS,116,2307480
7-Apr-13,PEGASUS NSW,8,44568
7-Apr-13,PRIMO COURT,10,386536
7-Apr-13,ROSHE,64,2752436
7-Apr-13,TENNIS CLASSIC,34,727568
6-Apr-14,AIR FORCE 1,606,10146252
6-Apr-14,AIR MAX 1,305,3405196
6-Apr-14,AIR MAX 90,549,8445600
6-Apr-14,AIR MAX COMMAND,48,854868
6-Apr-14,AIR MAX MOTION,16,203104
6-Apr-14,AIR MAX THEA,52,1671192
6-Apr-14,BLAZER,349,1430792
6-Apr-14,CORTEZ,128,2251792
6-Apr-14,FREE RUN,988,26290606
6-Apr-14,HUARACHE,26,1103088
6-Apr-14,INTERNATIONALIST,76,2027776
6-Apr-14,JANOSKI,186,3317460
6-Apr-14,KAISHI,10,216336
6-Apr-14,MD RUNNER,16,329872
6-Apr-14,PEGASUS,342,2367240
6-Apr-14,PEGASUS NSW,54,1097780
6-Apr-14,PRESTO,12,0
6-Apr-14,PRIMO COURT,78,1976584
6-Apr-14,ROSHE,378,11309660
6-Apr-14,SOCK DART,4,0
6-Apr-14,SON OF FORCE,169,2131404
6-Apr-14,TENNIS CLASSIC,38,266264
5-Apr-15,AIR FORCE 1,680,11799824
5-Apr-15,AIR MAX 1,482,4912868
5-Apr-15,AIR MAX 90,886,13567700
5-Apr-15,AIR MAX COMMAND,60,929052
5-Apr-15,AIR MAX INVIGOR,22,592
5-Apr-15,AIR MAX TAVAS,42,3347816
5-Apr-15,AIR MAX THEA,64,2996112
5-Apr-15,AIR MAX ZERO,10,0
5-Apr-15,BLAZER,236,1281712
5-Apr-15,CORTEZ,161,1814520
5-Apr-15,COURT ROYALE,12,0
5-Apr-15,FREE RUN,943,20871815
5-Apr-15,HUARACHE,212,5352628
5-Apr-15,INTERNATIONALIST,154,2591004
5-Apr-15,JANOSKI,301,3645044
5-Apr-15,JUVENATE,50,2051612
5-Apr-15,KAISHI,94,4456428
5-Apr-15,MD RUNNER,56,1106092
5-Apr-15,PEGASUS,267,4132916
5-Apr-15,PEGASUS NSW,130,1973720
5-Apr-15,PRESTO,20,0
5-Apr-15,PRIMO COURT,86,1582416
5-Apr-15,ROSHE,463,17891872
5-Apr-15,ROSHE LD-1000,22,103500
5-Apr-15,SOCK DART,8,0
5-Apr-15,SON OF FORCE,147,1581276
5-Apr-15,TANJUN,8,0
5-Apr-15,TENNIS CLASSIC,140,373720
3-Apr-16,AIR FORCE 1,745,12644332
3-Apr-16,AIR MAX 1,310,3185680
3-Apr-16,AIR MAX 90,820,14074976
3-Apr-16,AIR MAX COMMAND,20,1082924
3-Apr-16,AIR MAX INVIGOR,98,2559924
3-Apr-16,AIR MAX MOTION,44,3478800
3-Apr-16,AIR MAX TAVAS,82,4684916
3-Apr-16,AIR MAX THEA,154,3849440
3-Apr-16,AIR MAX ZERO,38,0
3-Apr-16,BLAZER,116,209268
3-Apr-16,CORTEZ,339,4359356
3-Apr-16,COURT BOROUGH,58,711768
3-Apr-16,COURT ROYALE,96,1657964
3-Apr-16,EPIC REACT,136,468324
3-Apr-16,FREE RUN,795,20862965
3-Apr-16,HUARACHE,279,12278724
3-Apr-16,INTERNATIONALIST,112,1652344
3-Apr-16,JANOSKI,278,4284460
3-Apr-16,JUVENATE,54,2634644
3-Apr-16,KAISHI,181,4062628
3-Apr-16,MD RUNNER,118,2626512
3-Apr-16,PEGASUS,500,6816168
3-Apr-16,PEGASUS NSW,108,748928
3-Apr-16,PRESTO,161,4288776
3-Apr-16,PRIMO COURT,68,795996
3-Apr-16,ROSHE,675,20286232
3-Apr-16,ROSHE LD-1000,84,749128
3-Apr-16,SOCK DART,32,394140
3-Apr-16,SON OF FORCE,100,1114896
3-Apr-16,TANJUN,124,9885152
3-Apr-16,TENNIS CLASSIC,249,2987516
3-Apr-16,ZOOM ALL OUT,24,0
2-Apr-17,AIR FORCE 1,1080,10859788
2-Apr-17,AIR MAX 1,338,864392
2-Apr-17,AIR MAX 90,546,11583928
2-Apr-17,AIR MAX COMMAND,42,2165260
2-Apr-17,AIR MAX INVIGOR,102,2810520
2-Apr-17,AIR MAX MOTION,162,5794980
2-Apr-17,AIR MAX TAVAS,74,2384756
2-Apr-17,AIR MAX THEA,177,3341728
2-Apr-17,AIR MAX ZERO,150,4594360
2-Apr-17,BLAZER,256,1323916
2-Apr-17,CORTEZ,465,5454516
2-Apr-17,COURT BOROUGH,183,3551932
2-Apr-17,COURT ROYALE,138,2910156
2-Apr-17,EPIC REACT,226,2180900
2-Apr-17,FREE RUN,779,20116352
2-Apr-17,HUARACHE,359,18934004
2-Apr-17,INTERNATIONALIST,70,1102160
2-Apr-17,JANOSKI,276,3142640
2-Apr-17,JUVENATE,54,1385188
2-Apr-17,KAISHI,221,2988788
2-Apr-17,LUNARCHARGE,70,16856
2-Apr-17,MD RUNNER,118,3632480
2-Apr-17,PEGASUS,434,7452832
2-Apr-17,PEGASUS NSW,118,222968
2-Apr-17,PRESTO,333,8659476
2-Apr-17,PRIMO COURT,18,156528
2-Apr-17,ROSHE,472,11872940
2-Apr-17,ROSHE LD-1000,4,0
2-Apr-17,SOCK DART,140,3376616
2-Apr-17,SON OF FORCE,54,76272
2-Apr-17,TANJUN,284,23014600
2-Apr-17,TENNIS CLASSIC,94,709972
2-Apr-17,ZOOM ALL OUT,72,1834120
1-Apr-18,AIR FORCE 1,609,15337116
1-Apr-18,AIR MAX 1,181,3393272
1-Apr-18,AIR MAX 90,343,8880768
1-Apr-18,AIR MAX COMMAND,48,513876
1-Apr-18,AIR MAX INVIGOR,88,1638972
1-Apr-18,AIR MAX MOTION,138,3782064
1-Apr-18,AIR MAX TAVAS,32,33356
1-Apr-18,AIR MAX THEA,22,967296
1-Apr-18,AIR MAX ZERO,18,82544
1-Apr-18,BLAZER,216,3125276
1-Apr-18,CORTEZ,150,5781644
1-Apr-18,COURT BOROUGH,149,4598628
1-Apr-18,COURT ROYALE,100,3589668
1-Apr-18,EPIC REACT,112,8699676
1-Apr-18,FREE RUN,307,13152053
1-Apr-18,HUARACHE,320,13696252
1-Apr-18,INTERNATIONALIST,16,1006752
1-Apr-18,JANOSKI,134,2108868
1-Apr-18,JUVENATE,6,0
1-Apr-18,KAISHI,78,73996
1-Apr-18,LUNARCHARGE,8,6484
1-Apr-18,MD RUNNER,82,3624324
1-Apr-18,PEGASUS,188,9072712
1-Apr-18,PEGASUS NSW,18,162912
1-Apr-18,PRESTO,209,5316828
1-Apr-18,PRIMO COURT,4,90584
1-Apr-18,ROSHE,70,4536648
1-Apr-18,SON OF FORCE,34,4160
1-Apr-18,TANJUN,257,28278948
1-Apr-18,TENNIS CLASSIC,6,8328
1-Apr-18,ZOOM ALL OUT,30,1579180
